capital_run_length_average,knn_pred1,knn_pred2
-0.12427817767974894,0,0
0.017342971047554872,0,0
-0.14002802973607606,0,0
-0.14002802973607603,0,0
-0.062229371448124154,0,0
6.554760401390763,1,1
35.35104518566621,1,1
-0.10636280791098109,1,1
0.16407186658482312,1,1
-0.020599959749117252,0,0
0.05079952414232899,1,1
-0.09655537758590177,0,0
0.02516804843458623,1,1
-0.14002802973607603,0,0
-0.10524990801593663,0,0
-0.11589201326229928,1,1
-0.044388195005692625,0,0
-0.12844691520326962,1,1
-0.09718138377686426,1,1
-0.014235563474331742,0,0
-0.038371579948108504,0,0
-0.014548566569812977,0,0
-0.08911285953779194,0,0
-0.0671330866106638,1,1
-0.05061347879359757,1,1
-0.04623143545686001,1,1
-0.058612446789229646,1,1
1.9988264560524986,1,1
0.46698930676723754,1,1
0.01386515887554091,1,1
-0.07652317947510145,1,1
-0.013783447891969933,1,1
-0.13648066132062184,1,1
-0.11877859736507088,0,0
-0.09133865932788086,0,0
-0.12173473771128272,1,0
-0.14002802973607603,0,0
-0.1354025395472975,0,0
0.085473311497308,1,1
-0.09965063041899418,0,0
-0.04989704948616272,1,1
-0.07308014542480766,0,0
-0.04915279768135173,1,1
0.01970788332452434,0,0
-0.04650966043062113,1,1
-0.03569366457565777,0,0
-0.12284763760632719,1,1
-0.08368747254945018,0,0
-0.11328133559184082,0,0
-0.132029061740444,1,1
-0.034928545897814696,0,0
-0.12263896887600632,0,0
-0.10131998026156087,0,0
-0.12392575937965149,1,1
-0.11083759290563902,0,0
0.2170088049257713,1,1
-0.04515331368353569,1,1
-0.06866332396634994,1,1
0.33225886322341736,1,1
-0.09533814332569689,1,1
-0.11220553235996451,0,0
-0.13321151787892874,0,0
-0.09206899988400379,0,0
-0.09951847355645765,1,1
-0.11686580067046319,0,0
-0.12844691520326962,0,0
-0.05889067176299075,0,0
0.03229756338721482,1,1
-0.1205870596945181,0,0
-0.12183907207644314,1,1
-0.015835357073458102,1,1
-0.11641368508810136,0,0
-0.10062441782715809,1,1
-0.09885073361943096,0,0
-0.14002802973607603,0,0
-0.14002802973607603,0,0
-0.10524990801593663,0,0
-0.10201554269596366,1,1
-0.07792125996825104,1,1
-0.14002802973607603,0,0
-0.08184423209828279,0,0
-0.10650655748075763,0,0
-0.10191120833080325,0,0
-0.03832984620204435,1,1
-0.13689799878126352,0,0
-0.028216368405827797,1,1
-0.0704717862957972,1,1
-0.10719980137371246,0,0
-0.14002802973607603,0,0
-0.05085692564563856,1,1
-0.05395217847873097,0,0
-0.053082725435727486,0,0
-0.14002802973607603,0,0
0.016473518004551373,0,0
-0.09707704941170386,1,1
-0.11474433524553468,0,0
-0.1163441288446611,0,0
-0.12573422170909876,0,0
-0.11710229189816013,0,0
-0.01517457276077551,1,1
-0.09026053755455653,0,0
-0.0406669359816377,0,0
-0.07707962942262368,1,1
-0.068176430262268,0,0
-0.08994753445907529,0,0
-0.08403525376665158,0,0
-0.0678286490450666,1,1
-0.027764252823465993,0,0
-0.14002802973607603,1,1
-0.10584113608517899,0,0
-0.08208767895032375,0,0
-0.05151770995832121,0,0
0.012891371467377021,1,1
-0.11220553235996453,0,0
-0.06424650250789225,0,0
-0.10869294206623042,0,0
-0.0339060691192426,1,1
-0.14002802973607603,0,0
-0.011870651197362272,1,1
-0.08128778215076056,1,1
-0.05555197207785739,1,1
-0.11220553235996451,0,0
-0.12333453131040913,0,0
-0.0704717862957972,1,1
-0.10380081961093084,0,0
-0.10608458293721997,0,0
-0.13568076452105862,0,0
-0.11509211646273608,0,0
-0.002251022729571704,1,1
-0.10608458293721997,0,0
-0.10236564245461308,0,0
-0.12952503697659395,0,0
-0.14002802973607603,0,0
-0.07655795759682159,0,0
0.026280948329630693,1,1
-0.08685228162598287,0,0
-0.14002802973607603,1,1
-0.004532467514412845,1,1
-0.0485963477338295,1,1
-0.10524990801593663,0,0
-0.11964805040807434,0,0
-0.1097131003033545,0,0
0.06168507624073261,1,1
-0.04264928891968566,0,0
-0.13133349930604118,0,0
-0.09415568718721215,0,0
-0.12496910303125569,0,0
-0.008891325436670315,0,0
-0.10622369542410054,0,0
-0.11686580067046319,0,0
-0.09978974290587474,1,1
-0.08248414953793334,1,1
-0.14002802973607603,0,0
-0.11220553235996451,0,0
-0.10678014537162275,1,1
-0.10177209584392267,0,0
2.2501679417239466,1,1
-0.11804825680894794,0,0
-0.0987811773759907,0,0
-0.14002802973607603,0,0
-0.095616368299458,0,0
-0.06788661258126683,0,0
-0.10253721452176574,0,0
-0.14002802973607603,0,0
-0.13425486153053287,0,0
-0.004080351932051035,1,1
-0.14002802973607603,0,0
-0.11220553235996451,0,0
-0.0948164714998948,1,1
-0.04605754484825932,1,1
-0.09366879348313017,1,1
-0.1254212186136175,0,0
-0.06275104327392625,0,0
-0.06349993216163326,1,1
-0.09599892763837953,0,0
-0.12090006278999937,0,0
-0.0556563064430178,1,1
-0.11377054783737078,0,0
-0.14002802973607603,1,1
-0.08438303498385297,0,0
-0.09589459327321911,0,0
-0.12528210612673693,0,0
-0.09871162113255041,0,0
-0.09366879348313017,1,1
-0.06835032087086867,0,0
-0.1013802623392091,0,0
-0.11359665722877009,0,0
-0.09021880380849234,0,0
-0.11130130119524088,0,0
-0.07792125996825104,1,1
-0.10587359566545113,1,1
-0.10090264280091919,0,0
-0.0704717862957972,1,1
-0.06640274605454088,0,0
-0.03691089883586266,0,0
-0.12263896887600632,0,0
-0.11756136310486599,0,0
0.12254678925097666,1,1
0.0074659844790352795,1,1
-0.10385878314713104,1,1
0.258320576446401,1,1
-0.14002802973607603,0,0
-0.08879985644231067,0,0
-0.05443907218281291,0,0
-0.09982452102759487,1,1
-0.034965642560982856,1,1
-0.04901368519447118,0,0
-0.05043958818499687,1,1
-0.14002802973607603,0,0
-0.07203680177320347,1,1
-0.14002802973607603,0,0
-0.14002802973607603,0,0
-0.03173823286535391,0,0
-0.11644846320982152,0,0
-0.06501162118573531,0,0
-0.12844691520326962,0,0
-0.09631193073386078,0,0
-0.11220553235996451,0,0
0.09580241364818946,1,1
-0.1365502175640621,0,0
-0.06611756545643575,0,0
-0.11429221966317286,0,0
-0.09174208553983446,0,0
-0.11220553235996453,0,0
-0.069426124102745,1,1
0.6871695953774402,1,1
-0.14002802973607603,0,0
-0.10101856987331966,0,0
-0.10031141473167683,0,0
-0.10260677076520602,0,0
-0.08932152826811277,1,1
-0.12211729705020426,0,0
0.46511128819434994,1,1
-0.08107911342043973,1,1
0.03713172230631414,1,1
-0.029572715152913223,1,1
-0.044425291668860785,0,0
-0.11240028984159729,0,0
-0.05141337559316079,1,1
-0.006653932939341349,1,1
-0.11916115670399238,0,0
-0.13398591072256386,0,0
-0.0028283395501259977,1,1
-0.10458216807890995,0,0
-0.10816663315753232,0,0
-0.13425486153053287,1,1
-0.11877859736507088,0,0
-0.04623143545686001,1,1
-0.13568076452105862,0,0
-0.04866590397726978,0,0
-0.11138940577026524,0,0
-0.08692183786942313,1,1
-0.06640274605454088,0,0
-0.12698623409102375,0,0
-0.14002802973607603,0,0
0.44622676810031425,0,0
-0.10264154888692616,1,1
-0.1149182258541354,0,0
-0.011731538710481703,0,0
-0.09669449007278233,0,0
-0.11888293173023128,1,1
-0.12149129085924174,0,0
-0.10673377454266257,0,0
-0.10149387087016155,0,0
-0.11220553235996453,0,0
0.03396923177122952,0,0
-0.08480037244449463,0,0
-0.14002802973607603,0,0
-0.024483516674532826,0,0
-0.09394701845689131,0,0
-0.09165166242336212,0,0
-0.10584113608517899,0,0
-0.1258733341959793,0,0
-0.09366879348313017,0,0
-0.11703969127906388,0,0
-0.11210119799480409,0,0
-0.07701007317918342,0,0
0.029515313649603657,1,1
-0.08991275633735514,1,1
-0.09780738996782679,0,0
-0.04310140450204747,0,0
-0.06299449012596724,1,1
0.1304414228814483,1,1
-0.08837324481587698,1,1
-0.08073133220323833,0,0
-0.11443133215005344,0,0
-0.053082725435727486,0,0
-0.14002802973607603,0,0
-0.0704717862957972,0,0
-0.11300542915952771,1,1
-0.06010790602319565,0,0
-0.10278066137380672,0,0
-0.14002802973607603,0,0
0.7228867263840234,0,0
-0.08150572504687342,0,0
-0.07374092973749032,0,0
-0.12263896887600632,0,0
-0.09829428367190873,0,0
-0.13314196163548844,0,0
-0.048735460220710056,1,1
-0.06699397412378326,1,1
0.20134010182012452,1,1
-0.044005635666771084,0,0
-0.12601244668285985,0,0
-0.06123239862548014,0,0
-0.10117159360888829,0,0
-0.0940675826121878,0,0
-0.11453566651521385,1,1
-0.12698623409102375,0,0
-0.030980069811854857,1,1
0.12254678925097666,1,1
-0.06612452108077976,0,0
0.08477774906290517,1,1
-0.11074485124771866,0,0
-0.11613546011434027,0,0
-0.1110578543431999,0,0
-0.10535424238109704,0,0
-0.013018329214126857,1,1
-0.10657147664130193,0,0
-0.08097477905527932,1,1
-0.079653210429914,0,0
0.03556670682890793,1,1
-0.12514299363985637,1,1
-0.05889067176299075,0,0
-0.07506249836285558,1,1
-0.07394959846781114,1,0
-0.08833382961126078,0,0
-0.08007054789055568,0,0
-0.12698623409102375,0,0
-0.14002802973607603,0,0
0.3058274907161114,1,1
-0.08382658503633074,0,0
-0.07705180692524757,0,0
-0.0680303621510434,1,0
1.0296390341214454,1,1
-0.08720701846752828,0,0
0.12995452917736633,1,1
-0.1037173521188025,0,0
-0.11394443844597149,0,0
-0.1107796293694388,0,0
-0.06424650250789225,1,1
-0.10288499573896713,0,0
-0.08208767895032375,0,0
-0.12482999054437513,1,1
-0.0364240051317807,1,1
-0.12423876247513277,0,0
-0.0852177099051363,0,0
-0.08587849421781896,0,0
-0.12347364379728969,0,0
-0.14002802973607603,0,0
-0.13425486153053287,0,0
-0.057012653190103235,0,0
-0.06351616195176932,0,0
-0.0955120339342976,0,0
-0.09546334456388939,0,0
-0.11220553235996451,0,0
-0.057116987555263656,1,1
-0.022095418983083256,1,1
-0.11686580067046319,0,0
-0.13088138372367938,0,0
-0.10820604836214848,0,0
-0.11139867993605729,0,0
-0.10524990801593663,1,1
-0.021330300305240177,0,0
-0.13508953645181626,0,0
-0.14002802973607603,0,0
-0.05061347879359757,1,1
-0.10465867994669427,0,0
-0.12872514017703074,1,1
-0.030924424817102645,1,1
-0.10810171399698805,0,0
-0.11248375733372563,1,1
-0.14002802973607606,0,0
-0.10872772018795057,0,0
0.03980963767876494,1,1
-0.14002802973607603,0,0
-0.12263896887600632,0,0
-0.04991791635919479,0,0
-0.10632802978926094,0,0
-0.11315845289509635,0,0
-0.10375444878197063,0,0
-0.06525506803777628,1,1
-0.03903236426079115,0,0
-0.09366879348313017,0,0
-0.14002802973607603,0,0
-0.008149392173307348,1,1
-0.0608196982477345,1,1
-0.11603112574917984,1,1
-0.11999583162527575,1,1
-0.11752658498314585,0,0
-0.10730181719742486,1,1
-0.07687559777519887,0,0
-0.10841471709246932,0,0
-0.11554423204509791,0,0
-0.10524990801593663,0,0
-0.10549335486797759,0,0
-0.06410739002101166,0,0
-0.11898031047104765,1,1
-0.14002802973607603,0,0
-0.04432327584514837,1,1
-0.11220553235996451,0,0
-0.0954424776908573,0,0
-0.10242824307370932,0,0
0.05479900814014503,1,1
-0.13056838062819812,0,0
-0.012983551092406705,1,1
0.09329838888433935,1,1
-0.024112550042851337,0,0
-0.053082725435727486,0,0
-0.12844691520326962,0,0
-0.03830202370466823,1,1
-0.1326550679314065,0,0
0.8381066436428454,1,1
-0.059440166086168984,1,1
-0.06750869032524132,1,1
-0.04852679149038923,1,1
-0.03221585240364384,1,1
-0.11470955712381453,0,0
-0.04390130130161068,0,0
-0.12173473771128272,0,0
-0.10584113608517899,0,0
-0.08365269442773002,0,0
-0.009575295163833058,0,0
-0.14002802973607603,0,0
-0.12201296268504383,0,0
-0.0191392786368714,0,0
0.058833270259681186,0,0
-0.00978396389415389,1,1
-0.14002802973607606,0,0
-0.11194817425923548,0,0
-0.12844691520326962,0,0
-0.07130646121708054,0,0
-0.1265688966303821,0,0
-0.11394443844597149,0,0
-0.09600588326272358,0,0
-0.10246765827832546,1,1
-0.11366621347221036,0,0
-0.10309366446928798,0,0
-0.09697271504654344,0,0
0.05438167067950334,1,1
-0.11368012472089842,0,0
-0.026004479864426926,1,1
-0.09704690837287974,1,1
-0.06515073367261585,0,0
-0.05179593493208233,0,1
-0.02397343755597079,1,1
-0.11782335828849107,0,0
-0.04936146641167256,1,1
-0.12027405659903685,0,0
-0.10003318975791571,1,1
-0.12211729705020426,1,1
-0.1092841701354728,1,1
-0.14002802973607603,0,0
-0.08786084715586691,0,0
-0.14002802973607603,0,0
-0.0842439224969724,0,0
-0.08486992868793491,1,1
-0.14002802973607603,0,0
-0.07141079558224095,0,0
-0.04725159369398411,0,0
-0.12055228157279797,0,0
-0.09592705285349126,0,0
-0.09735527438546498,0,0
-0.113074985402968,0,0
-0.12083050654655911,1,1
-0.13529820518213706,1,1
-0.030407390074196575,1,1
0.0825519492728163,1,1
-0.13077704935851897,0,0
-0.05461296279141361,1,1
-0.10829415293717282,0,0
0.056537914226151995,1,1
-0.0725236954772854,0,0
0.011829479484188747,0,0
-0.08640016604362105,0,0
-0.09366879348313017,0,0
-0.11985671913839518,1,1
-0.13425486153053287,0,0
-0.08546115675717729,0,0
-0.08598282858297937,0,0
-0.029920496370114614,0,0
-0.09366879348313017,0,0
-0.030129165100435458,1,1
-0.018548050567629024,1,1
-0.10211987706112409,0,0
-0.09665971195106218,0,0
-0.10445001121637341,1,1
-0.11975238477323476,0,0
-0.05443907218281291,0,0
0.17732233096019626,1,1
-0.10010274600135599,0,0
-0.10104175528779975,0,0
-0.08492093659979114,0,0
-0.09220811237088433,0,0
0.14744792440259646,1,1
-0.11672668818358263,1,1
-0.052973753987671054,1,1
-0.07561894831037784,0,0
-0.11241420109028534,0,0
-0.11401399468941176,0,0
-0.11230986672512494,0,0
-0.10069397407059837,1,1
-0.045014201196655126,0,0
-0.07346270476372921,1,1
-0.14002802973607603,1,1
0.023046583009657725,1,1
-0.06010790602319565,1,1
-0.1254559967353376,1,1
0.0013821317194588766,1,1
-0.14002802973607603,0,0
-0.12107395339860007,0,0
-0.04087560471195855,0,0
-0.09046920628487738,0,0
-0.08971799885572233,0,0
0.5357804315296733,1,1
-0.09857250864566984,0,0
-0.10709314846710402,0,0
-0.048631125855549635,0,0
-0.14002802973607603,0,0
-0.12514299363985637,0,0
-0.06490728682057488,1,1
0.020716448854408407,1,1
-0.024112550042851337,1,1
-0.11916115670399238,0,0
-0.11777003183518683,0,0
-0.10312844259100812,1,1
-0.12263896887600632,0,0
-0.10031141473167683,0,0
-0.10942328262235335,0,0
-0.08594805046125922,0,0
-0.13529820518213706,0,0
-0.10472823619013454,1,1
-0.08184423209828279,1,1
-0.07436693592845281,1,1
0.32620747004411316,1,1
-0.07697529505746326,0,0
-0.13133349930604118,0,0
-0.14002802973607603,1,1
-0.12375186877105081,1,1
-0.00394123944517046,1,1
-0.062472818300165135,0,0
0.2739707312204638,0,0
-0.10524990801593663,0,0
-0.12205933351400403,0,0
-0.14002802973607603,0,0
-0.0869566159911433,0,0
-0.09947673981039348,1,1
-0.007245161008583698,1,1
-0.12131740025064103,0,0
-0.004184686297211395,0,0
-0.11088396373459922,0,0
-0.09947673981039348,0,0
-0.11823605866623671,1,1
-0.12514299363985637,0,0
0.25407764559654394,1,1
0.043217893607338596,1,1
-0.11815259117410835,0,0
-0.12149129085924174,0,0
-0.04557065114417736,0,0
-0.07304536730308751,0,0
-0.10524990801593663,0,0
-0.06682008351518255,1,1
-0.016878700725062326,1,1
-0.07916631672583206,0,0
-0.09822472742846845,0,0
-0.11481389148897496,0,0
-0.06417694626445196,0,0
-0.10524990801593663,0,0
-0.14002802973607603,0,0
-0.072419361112125,1,1
-0.07102823624331943,0,0
0.14287807920857018,1,1
-0.04438819500569262,0,0
-0.05996879353631508,0,0
-0.12837735895982935,0,0
0.33361520997050287,1,1
0.11009622167516671,1,1
-0.09718138377686426,1,1
-0.08786084715586691,0,0
-0.14002802973607603,0,0
-0.057916884354826864,1,1
-0.029572715152913223,1,1
0.03306268206505789,0,0
-0.08493021076558317,1,1
-0.007245161008583698,1,1
-0.09494167273808728,0,0
-0.040180042277555755,0,0
-0.10305888634756784,0,0
-0.1334549647309697,0,0
-0.10396311751229147,0,0
-0.14002802973607603,0,0
-0.1149182258541354,0,0
-0.14002802973607603,0,0
-0.14002802973607603,0,0
-0.11220553235996453,0,0
0.12254678925097666,1,1
-0.12556033110049802,0,0
-0.0852177099051363,0,1
-0.12844691520326962,0,0
-0.1242039843534126,0,0
-0.13230728671420514,0,0
-0.08966930948531415,1,1
-0.14002802973607603,0,0
-0.1069169393170553,0,0
-0.041745057754962026,1,1
-0.12263896887600632,0,0
-0.08438303498385297,0,0
-0.07954887606475355,0,0
-0.14002802973607603,0,0
-0.08003576976883553,0,0
-0.05628694971687633,1,1
-0.10062441782715809,0,0
0.9430322368725061,1,1
-0.09752916499406568,0,0
0.231645757087054,0,0
-0.05889067176299075,0,0
-0.10931894825719293,0,0
-0.0009155428555183416,0,0
-0.10535424238109704,0,0
-0.0704717862957972,0,0
-0.11644150758547747,0,0
-0.11328365413328882,1,1
-0.12131740025064103,0,0
-0.13307240539204818,0,0
-0.14002802973607603,0,0
-0.10194598645252337,1,1
-0.022025862739642982,0,0
-0.03569366457565777,0,0
-0.08870479624294227,1,1
-0.08031399474259665,0,0
0.37872243384152365,1,1
-0.14002802973607603,0,0
-0.13922813293651284,1,1
-0.10172804355641053,0,0
-0.09031386400786075,0,0
-0.07221069238180415,0,0
0.017041560659313643,1,1
-0.13714144563330447,1,1
-0.14002802973607603,0,0
-0.0828365678380308,1,0
-0.1301162650458363,1,1
-0.02769469658002569,1,1
-0.10079830843575878,0,0
-0.10914505764859224,0,0
-0.014026894744010898,1,1
0.037201278549754475,0,0
0.2333151069296207,1,1
0.09844555089892001,1,1
-0.09366879348313017,0,0
-0.0847655943227745,0,0
-0.09818994930674832,0,0
-0.004706358123013537,0,0
-0.13773267370254685,0,0
-0.14002802973607603,0,0
-0.11481389148897496,1,1
-0.13133349930604118,0,0
-0.12222163141536467,0,0
-0.1333506303658093,0,0
-0.07888809175207094,0,0
-0.031033396265159077,0,0
-0.13508953645181626,0,0
-0.08758262218210579,0,0
-0.08386136315805087,0,0
0.056537914226151995,1,1
-0.09524076458488051,1,1
-0.04285795765000649,1,1
-0.11794392244378753,0,0
-0.11787204765889925,0,0
-0.1312987211843211,1,1
-0.1002766366099567,0,0
-0.13143783367120163,0,0
-0.08959279761752985,0,0
-0.11686580067046319,0,0
-0.1048673486770151,0,0
